"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0044292";"dendrite terminus";0.001073455;0.09768442;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0044294";"dendritic growth cone";0.0009176425;0.08350547;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0044295";"axonal growth cone";0.004340591;0.3949938;0;0;0;1;1;21;0.1699952;0;0;0;0;1;1
"GO:0044299";"C-fiber";0.0004136668;0.03764368;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0044300";"cerebellar mossy fiber";0.0007657459;0.06968287;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0044301";"climbing fiber";0.0002761704;0.0251315;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0044302";"dentate gyrus mossy fiber";1.970163e-05;0.001792848;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0044305";"calyx of Held";0.0009456582;0.08605489;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0044307";"dendritic branch";8.435581e-05;0.007676378;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0044308";"axonal spine";0.0007967357;0.07250295;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0044316";"cone cell pedicle";5.731062e-05;0.005215266;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0044317";"rod spherule";9.001334e-06;0.0008191214;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0044322";"endoplasmic reticulum quality control compartment";0.001821942;0.1657967;0;0;0;1;1;25;0.2023752;0;0;0;0;1;1
"GO:0044326";"dendritic spine neck";0.0003853979;0.03507121;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0044327";"dendritic spine head";0.0004157756;0.03783558;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0044354";"macropinosome";0.0005968675;0.05431494;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0044393";"microspike";0.000230438;0.02096985;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0044423";"virion part";0.0003520181;0.03203365;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0044439";"peroxisomal part";0.006948863;0.6323465;0;0;0;1;1;92;0.7447409;0;0;0;0;1;1
"GO:0044447";"axoneme part";0.004056708;0.3691604;0;0;0;1;1;33;0.2671353;0;0;0;0;1;1
"GO:0044452";"nucleolar part";0.01315519;1.197122;0;0;0;1;1;176;1.424722;0;0;0;0;1;1
"GO:0044453";"nuclear membrane part";0.0006377665;0.05803675;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
"GO:0044530";"supraspliceosomal complex";0.0002188349;0.01991398;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0044599";"AP-5 adaptor complex";6.048523e-05;0.005504156;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0044609";"DBIRD complex";0.0003344774;0.03043744;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0044611";"nuclear pore inner ring";0.0001187085;0.01080247;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0044613";"nuclear pore central transport channel";0.0004999367;0.04549424;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0044614";"nuclear pore cytoplasmic filaments";0.0002043765;0.01859827;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0044615";"nuclear pore nuclear basket";0.0007351775;0.06690115;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0044666";"MLL3/4 complex";0.0008669636;0.07889369;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0044753";"amphisome";0.0002132914;0.01940952;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0044754";"autolysosome";0.001163613;0.1058888;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0045025";"mitochondrial degradosome";0.0001332148;0.01212255;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0045092";"interleukin-18 receptor complex";6.198302e-05;0.005640455;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0045095";"keratin filament";0.001039913;0.09463208;0;0;0;1;1;97;0.785216;0;0;0;0;1;1
"GO:0045098";"type III intermediate filament";0.0002279908;0.02074716;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0045111";"intermediate filament cytoskeleton";0.008646066;0.786792;0;0;0;1;1;234;1.894232;0;0;0;0;1;1
"GO:0045120";"pronucleus";0.0009094826;0.08276292;0;0;0;1;1;15;0.1214251;0;0;0;0;1;1
"GO:0045160";"myosin I complex";1.859633e-05;0.001692266;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0045179";"apical cortex";0.0003762012;0.03423431;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0045239";"tricarboxylic acid cycle enzyme complex";0.001098041;0.09992169;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0045240";"dihydrolipoyl dehydrogenase complex";0.0007015325;0.06383946;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0045244";"succinate-CoA ligase complex (GDP-forming)";0.0003403742;0.03097405;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0045252";"oxoglutarate dehydrogenase complex";0.0002888164;0.0262823;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0045254";"pyruvate dehydrogenase complex";0.0005065018;0.04609166;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0045261";"proton-transporting ATP synthase complex, catalytic core F(1)";6.12988e-05;0.005578191;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0045277";"respiratory chain complex IV";0.002014996;0.1833647;0;0;0;1;1;21;0.1699952;0;0;0;0;1;1
"GO:0045298";"tubulin complex";0.0003738193;0.03401756;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0045323";"interleukin-1 receptor complex";0.0001084116;0.009865452;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0046540";"U4/U6 x U5 tri-snRNP complex";0.00119436;0.1086868;0;0;0;1;1;24;0.1942802;0;0;0;0;1;1
"GO:0046581";"intercellular canaliculus";0.0005957026;0.05420894;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0046611";"lysosomal proton-transporting V-type ATPase complex";1.792982e-05;0.001631614;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0046658";"anchored component of plasma membrane";0.004110655;0.3740696;0;0;0;1;1;41;0.3318954;0;0;0;0;1;1
"GO:0046696";"lipopolysaccharide receptor complex";0.0009116891;0.08296371;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0046930";"pore complex";0.001290968;0.1174781;0;0;0;1;1;18;0.1457102;0;0;0;0;1;1
"GO:0048179";"activin receptor complex";0.0001785395;0.01624709;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0048188";"Set1C/COMPASS complex";0.0004121714;0.0375076;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0048237";"rough endoplasmic reticulum lumen";0.0003409342;0.03102501;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0048269";"methionine adenosyltransferase complex";0.0004020137;0.03658325;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0048476";"Holliday junction resolvase complex";5.901673e-05;0.005370522;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0048500";"signal recognition particle";0.00036989;0.03365999;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0048787";"presynaptic active zone membrane";9.361278e-05;0.008518763;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0048788";"cytoskeleton of presynaptic active zone";0.0004755739;0.04327723;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0051233";"spindle midzone";0.002631533;0.2394695;0;0;0;1;1;31;0.2509453;0;0;0;0;1;1
"GO:0051286";"cell tip";0.0004702299;0.04279092;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0052718";"tRNA-specific adenosine-34 deaminase complex";0.0001340509;0.01219863;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0055028";"cortical microtubule";7.727197e-06;0.000703175;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0055087";"Ski complex";8.553463e-05;0.007783651;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0055120";"striated muscle dense body";0.0003694986;0.03362437;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0060053";"neurofilament cytoskeleton";0.000157517;0.01433405;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0060076";"excitatory synapse";0.005686125;0.5174373;0;0;0;1;1;27;0.2185653;0;0;0;0;1;1
"GO:0060077";"inhibitory synapse";0.00193245;0.1758529;0;0;0;1;1;15;0.1214251;0;0;0;0;1;1
"GO:0060091";"kinocilium";0.0006653723;0.06054888;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0060171";"stereocilium membrane";0.0005679051;0.05167936;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0060187";"cell pole";0.0003966595;0.03609602;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0060198";"clathrin-sculpted vesicle";0.001186451;0.107967;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0060201";"clathrin-sculpted acetylcholine transport vesicle membrane";0.0006647912;0.060496;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0060203";"clathrin-sculpted glutamate transport vesicle membrane";0.0006521792;0.05934831;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0060342";"photoreceptor inner segment membrane";7.185851e-05;0.006539125;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0060473";"cortical granule";7.895698e-06;0.0007185085;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0060987";"lipid tube";0.0001037735;0.009443392;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0061202";"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0.001011014;0.09200227;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0061474";"phagolysosome membrane";5.086777e-05;0.004628967;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0061574";"ASAP complex";6.72627e-05;0.006120906;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0061617";"MICOS complex";0.0007767127;0.07068086;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0061618";"sublamina densa";0.0002324964;0.02115717;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0061673";"mitotic spindle astral microtubule";0.0001207567;0.01098886;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0061689";"tricellular tight junction";0.0002507282;0.02281626;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0061700";"GATOR2 complex";0.0007078535;0.06441467;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0061702";"inflammasome complex";0.0007122103;0.06481114;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0065010";"extracellular membrane-bounded organelle";0.0002056885;0.01871765;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0070032";"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex";0.000229701;0.02090279;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0070033";"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex";0.0001253307;0.0114051;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0070044";"synaptobrevin 2-SNAP-25-syntaxin-1a complex";4.272051e-05;0.003887566;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0070083";"clathrin-sculpted monoamine transport vesicle membrane";0.0007912851;0.07200694;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0070110";"ciliary neurotrophic factor receptor complex";0.0004119934;0.0374914;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0070176";"DRM complex";5.265251e-05;0.004791378;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070187";"telosome";0.0006544558;0.05955548;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0070195";"growth hormone receptor complex";0.0003063531;0.02787813;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070274";"RES complex";0.0005194351;0.0472686;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070369";"beta-catenin-TCF7L2 complex";0.0008617891;0.07842281;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070381";"endosome to plasma membrane transport vesicle";0.0001903651;0.01732323;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070390";"transcription export complex 2";1.840298e-05;0.001674672;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070418";"DNA-dependent protein kinase complex";0.0001483489;0.01349975;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070419";"nonhomologous end joining complex";0.0008799406;0.08007459;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0070435";"Shc-EGFR complex";0.0002057654;0.01872465;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070436";"Grb2-EGFR complex";0.0001507093;0.01371454;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070442";"integrin alphaIIb-beta3 complex";2.562604e-05;0.00233197;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070449";"elongin complex";0.0001522673;0.01385633;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0070469";"respiratory chain";0.005579249;0.5077117;0;0;0;1;1;102;0.825691;0;0;0;0;1;1
"GO:0070522";"ERCC4-ERCC1 complex";0.0004425809;0.04027486;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0070531";"BRCA1-A complex";0.0004510433;0.04104494;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0070545";"PeBoW complex";0.0003659924;0.03330531;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0070552";"BRISC complex";0.0001499042;0.01364128;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0070554";"synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex";0.0001800376;0.01638342;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070557";"PCNA-p21 complex";3.779246e-05;0.003439114;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070578";"RISC-loading complex";0.0006044864;0.05500826;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0070618";"Grb2-Sos complex";4.882023e-05;0.004442641;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070652";"HAUS complex";0.0001196368;0.01088695;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0070685";"macropinocytic cup";3.0261e-05;0.002753751;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070695";"FHF complex";0.0003825929;0.03481596;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0070701";"mucus layer";7.140679e-05;0.006498018;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070702";"inner mucus layer";1.137328e-05;0.001034968;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070703";"outer mucus layer";1.137328e-05;0.001034968;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070722";"Tle3-Aes complex";0.000323197;0.02941093;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070724";"BMP receptor complex";0.0006063716;0.05517981;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070743";"interleukin-23 complex";0.0002289541;0.02083483;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070761";"pre-snoRNP complex";0.0004810671;0.0437771;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0070762";"nuclear pore transmembrane ring";5.093483e-05;0.004635069;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070765";"gamma-secretase complex";0.0001857336;0.01690176;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0070772";"PAS complex";0.0001833501;0.01668486;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070776";"MOZ/MORF histone acetyltransferase complex";0.0008407354;0.07650692;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0070820";"tertiary granule";0.01030104;0.9373948;0;0;0;1;1;163;1.319487;0;0;0;0;1;1
"GO:0070821";"tertiary granule membrane";0.005387671;0.490278;0;0;0;1;1;72;0.5828407;0;0;0;0;1;1
"GO:0070822";"Sin3-type complex";0.001355164;0.1233199;0;0;0;1;1;16;0.1295202;0;0;0;0;1;1
"GO:0070826";"paraferritin complex";3.009726e-05;0.002738851;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070847";"core mediator complex";0.0007398339;0.06732488;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0070852";"cell body fiber";0.001041414;0.09476872;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0070860";"RNA polymerase I core factor complex";0.0001058936;0.009636316;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070876";"SOSS complex";0.0003249797;0.02957315;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0070877";"microprocessor complex";0.0001467762;0.01335664;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070931";"Golgi-associated vesicle lumen";2.904643e-05;0.002643225;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0070937";"CRD-mediated mRNA stability complex";0.0005520198;0.0502338;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0070938";"contractile ring";0.001176073;0.1070226;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0070939";"Dsl1/NZR complex";0.0003900025;0.03549023;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0070971";"endoplasmic reticulum exit site";0.001671759;0.1521301;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0070985";"TFIIK complex";0.0003784965;0.03444318;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070992";"translation initiation complex";0.0002018286;0.0183664;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0070993";"translation preinitiation complex";6.567437e-05;0.005976368;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071001";"U4/U6 snRNP";7.484386e-05;0.006810792;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071004";"U2-type prespliceosome";0.0007500753;0.06825685;0;0;0;1;1;16;0.1295202;0;0;0;0;1;1
"GO:0071006";"U2-type catalytic step 1 spliceosome";0.0004249213;0.03866784;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071007";"U2-type catalytic step 2 spliceosome";3.273132e-05;0.00297855;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071008";"U2-type post-mRNA release spliceosomal complex";0.0007034711;0.06401587;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0071010";"prespliceosome";0.0009512469;0.08656347;0;0;0;1;1;21;0.1699952;0;0;0;0;1;1
"GO:0071011";"precatalytic spliceosome";0.001130297;0.1028571;0;0;0;1;1;28;0.2266603;0;0;0;0;1;1
"GO:0071012";"catalytic step 1 spliceosome";0.0005622248;0.05116245;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0071013";"catalytic step 2 spliceosome";0.005561931;0.5061357;0;0;0;1;1;96;0.7771209;0;0;0;0;1;1
"GO:0071014";"post-mRNA release spliceosomal complex";0.000962834;0.08761789;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0071020";"post-spliceosomal complex";0.0002988853;0.02719856;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071021";"U2-type post-spliceosomal complex";0.0002797817;0.02546014;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071062";"alphav-beta3 integrin-vitronectin complex";4.292952e-05;0.003906586;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071065";"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex";0.0001419524;0.01291766;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071133";"alpha9-beta1 integrin-ADAM8 complex";2.215051e-05;0.002015696;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071141";"SMAD protein complex";0.001153865;0.1050017;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0071144";"SMAD2-SMAD3 protein complex";0.0004951418;0.0450579;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071146";"SMAD3-SMAD4 protein complex";2.793433e-05;0.002542024;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071148";"TEAD-1-YAP complex";0.000346316;0.03151475;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071149";"TEAD-2-YAP complex";0.0001433337;0.01304337;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071159";"NF-kappaB complex";4.726083e-05;0.004300736;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071204";"histone pre-mRNA 3'end processing complex";0.0005635449;0.05128258;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0071437";"invadopodium";0.001707712;0.1554018;0;0;0;1;1;16;0.1295202;0;0;0;0;1;1
"GO:0071438";"invadopodium membrane";0.0006577057;0.05985122;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0071439";"clathrin complex";0.0008379039;0.07624926;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0071540";"eukaryotic translation initiation factor 3 complex, eIF3e";4.559795e-05;0.004149414;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071541";"eukaryotic translation initiation factor 3 complex, eIF3m";0.0006436299;0.05857032;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0071546";"pi-body";0.0002911431;0.02649402;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0071547";"piP-body";0.0002212079;0.02012992;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0071561";"nucleus-vacuole junction";9.676596e-05;0.008805702;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071575";"integral component of external side of plasma membrane";1.942114e-05;0.001767323;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071595";"Nem1-Spo7 phosphatase complex";8.109847e-05;0.007379961;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071598";"neuronal ribonucleoprotein granule";0.0004156517;0.03782431;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071664";"catenin-TCF7L2 complex";0.0008850341;0.0805381;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071665";"gamma-catenin-TCF7L2 complex";2.324491e-05;0.002115287;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071682";"endocytic vesicle lumen";0.0009690634;0.08818477;0;0;0;1;1;19;0.1538052;0;0;0;0;1;1
"GO:0071748";"monomeric IgA immunoglobulin complex";1.829167e-05;0.001664542;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071752";"secretory dimeric IgA immunoglobulin complex";1.829167e-05;0.001664542;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071756";"pentameric IgM immunoglobulin complex";1.829167e-05;0.001664542;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071782";"endoplasmic reticulum tubular network";0.001381489;0.1257155;0;0;0;1;1;18;0.1457102;0;0;0;0;1;1
"GO:0071797";"LUBAC complex";0.0005157285;0.04693129;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0071817";"MMXD complex";0.0001137593;0.0103521;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0071818";"BAT3 complex";5.592721e-05;0.005089376;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071819";"DUBm complex";8.431938e-05;0.007673064;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071821";"FANCM-MHF complex";7.333178e-05;0.006673192;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071914";"prominosome";2.85154e-05;0.002594901;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0071920";"cleavage body";0.0001722682;0.0156764;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0071942";"XPC complex";0.0003082039;0.02804655;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0071953";"elastic fiber";0.0002243321;0.02041422;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0071986";"Ragulator complex";0.0001471258;0.01338845;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0072357";"PTW/PP1 phosphatase complex";0.0003766845;0.03427829;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0072487";"MSL complex";0.0002718826;0.02474132;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0072492";"host cell mitochondrial intermembrane space";1.370437e-05;0.001247098;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0072517";"host cell viral assembly compartment";0.0002492045;0.02267761;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0072536";"interleukin-23 receptor complex";9.988747e-05;0.00908976;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0072546";"ER membrane protein complex";0.0004517963;0.04111346;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0072557";"IPAF inflammasome complex";0.0003319815;0.03021032;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0072558";"NLRP1 inflammasome complex";0.0002283023;0.02077551;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0072559";"NLRP3 inflammasome complex";0.0003855078;0.03508121;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0072562";"blood microparticle";0.006524872;0.5937634;0;0;0;1;1;116;0.9390211;0;0;0;0;1;1
"GO:0072563";"endothelial microparticle";0.0001520917;0.01384034;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0072589";"box H/ACA scaRNP complex";4.694085e-05;0.004271618;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0072669";"tRNA-splicing ligase complex";0.0007911302;0.07199285;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0072687";"meiotic spindle";0.0002303103;0.02095824;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0075341";"host cell PML body";5.66601e-05;0.005156069;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0089701";"U2AF";0.0004087762;0.03719864;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0089717";"spanning component of membrane";0.002151985;0.1958306;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
