"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0045252";"oxoglutarate dehydrogenase complex";0.0002888164;0.0210836;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0045254";"pyruvate dehydrogenase complex";0.0005065018;0.03697463;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0045259";"proton-transporting ATP synthase complex";0.0009270785;0.06767673;0;0;0;1;1;24;0.1354849;0;0;0;0;1;1
"GO:0045261";"proton-transporting ATP synthase complex, catalytic core F(1)";6.12988e-05;0.004474813;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0045263";"proton-transporting ATP synthase complex, coupling factor F(o)";0.0005976078;0.04362537;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0045277";"respiratory chain complex IV";0.002014996;0.1470947;0;0;0;1;1;21;0.1185493;0;0;0;0;1;1
"GO:0045298";"tubulin complex";0.0003738193;0.02728881;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0045323";"interleukin-1 receptor complex";0.0001084116;0.007914044;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0045335";"phagocytic vesicle";0.007313965;0.5339194;0;0;0;1;1;101;0.5701656;0;0;0;0;1;1
"GO:0046540";"U4/U6 x U5 tri-snRNP complex";0.00119436;0.0871883;0;0;0;1;1;24;0.1354849;0;0;0;0;1;1
"GO:0046581";"intercellular canaliculus";0.0005957026;0.04348629;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0046611";"lysosomal proton-transporting V-type ATPase complex";1.792982e-05;0.001308877;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046658";"anchored component of plasma membrane";0.004110655;0.3000778;0;0;0;1;1;41;0.2314534;0;0;0;0;1;1
"GO:0046691";"intracellular canaliculus";0.000175724;0.01282785;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046696";"lipopolysaccharide receptor complex";0.0009116891;0.06655331;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0048179";"activin receptor complex";0.0001785395;0.01303338;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0048188";"Set1C/COMPASS complex";0.0004121714;0.03008851;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0048237";"rough endoplasmic reticulum lumen";0.0003409342;0.02488819;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0048269";"methionine adenosyltransferase complex";0.0004020137;0.029347;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0048476";"Holliday junction resolvase complex";5.901673e-05;0.004308221;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0048500";"signal recognition particle";0.00036989;0.02700197;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0048786";"presynaptic active zone";0.004686955;0.3421477;0;0;0;1;1;32;0.1806465;0;0;0;0;1;1
"GO:0048787";"presynaptic active zone membrane";9.361278e-05;0.006833733;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0048788";"cytoskeleton of presynaptic active zone";0.0004755739;0.0347169;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0051233";"spindle midzone";0.002631533;0.1921019;0;0;0;1;1;31;0.1750013;0;0;0;0;1;1
"GO:0051286";"cell tip";0.0004702299;0.03432678;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0052718";"tRNA-specific adenosine-34 deaminase complex";0.0001340509;0.009785714;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0055028";"cortical microtubule";7.727197e-06;0.0005640854;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0055037";"recycling endosome";0.01359372;0.9923413;0;0;0;1;1;154;0.8693615;0;0;0;0;1;1
"GO:0055038";"recycling endosome membrane";0.005518746;0.4028684;0;0;0;1;1;61;0.3443575;0;0;0;0;1;1
"GO:0055087";"Ski complex";8.553463e-05;0.006244028;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0055120";"striated muscle dense body";0.0003694986;0.0269734;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0060053";"neurofilament cytoskeleton";0.000157517;0.01149874;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0060076";"excitatory synapse";0.005686125;0.4150871;0;0;0;1;1;27;0.1524205;0;0;0;0;1;1
"GO:0060077";"inhibitory synapse";0.00193245;0.1410688;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0060091";"kinocilium";0.0006653723;0.04857218;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0060170";"ciliary membrane";0.005923794;0.4324369;0;0;0;1;1;82;0.4629067;0;0;0;0;1;1
"GO:0060171";"stereocilium membrane";0.0005679051;0.04145707;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0060187";"cell pole";0.0003966595;0.02895614;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0060198";"clathrin-sculpted vesicle";0.001186451;0.08661089;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0060201";"clathrin-sculpted acetylcholine transport vesicle membrane";0.0006647912;0.04852976;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0060203";"clathrin-sculpted glutamate transport vesicle membrane";0.0006521792;0.04760908;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0060342";"photoreceptor inner segment membrane";7.185851e-05;0.005245671;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0060473";"cortical granule";7.895698e-06;0.000576386;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0060987";"lipid tube";0.0001037735;0.007575468;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0061202";"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0.001011014;0.07380402;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0061474";"phagolysosome membrane";5.086777e-05;0.003713347;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0061574";"ASAP complex";6.72627e-05;0.004910177;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0061617";"MICOS complex";0.0007767127;0.05670003;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0061618";"sublamina densa";0.0002324964;0.01697224;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0061673";"mitotic spindle astral microtubule";0.0001207567;0.008815239;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0061689";"tricellular tight junction";0.0002507282;0.01830316;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0061700";"GATOR2 complex";0.0007078535;0.05167331;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0061702";"inflammasome complex";0.0007122103;0.05199136;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0065010";"extracellular membrane-bounded organelle";0.0002056885;0.01501526;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0070022";"transforming growth factor beta receptor complex";0.0009136839;0.06669893;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0070032";"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex";0.000229701;0.01676817;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0070033";"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex";0.0001253307;0.009149142;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0070044";"synaptobrevin 2-SNAP-25-syntaxin-1a complex";4.272051e-05;0.003118597;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0070069";"cytochrome complex";0.00251002;0.1832315;0;0;0;1;1;35;0.1975821;0;0;0;0;1;1
"GO:0070083";"clathrin-sculpted monoamine transport vesicle membrane";0.0007912851;0.05776381;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0070110";"ciliary neurotrophic factor receptor complex";0.0004119934;0.03007552;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0070176";"DRM complex";5.265251e-05;0.003843633;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070187";"telosome";0.0006544558;0.04777528;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0070195";"growth hormone receptor complex";0.0003063531;0.02236378;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070369";"beta-catenin-TCF7L2 complex";0.0008617891;0.06291061;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070381";"endosome to plasma membrane transport vesicle";0.0001903651;0.01389665;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070390";"transcription export complex 2";1.840298e-05;0.001343418;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070418";"DNA-dependent protein kinase complex";0.0001483489;0.01082947;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070419";"nonhomologous end joining complex";0.0008799406;0.06423566;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0070435";"Shc-EGFR complex";0.0002057654;0.01502087;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070436";"Grb2-EGFR complex";0.0001507093;0.01100178;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070442";"integrin alphaIIb-beta3 complex";2.562604e-05;0.001870701;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070449";"elongin complex";0.0001522673;0.01111551;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0070461";"SAGA-type complex";0.001378219;0.10061;0;0;0;1;1;25;0.1411301;0;0;0;0;1;1
"GO:0070522";"ERCC4-ERCC1 complex";0.0004425809;0.0323084;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0070531";"BRCA1-A complex";0.0004510433;0.03292616;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0070545";"PeBoW complex";0.0003659924;0.02671745;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0070552";"BRISC complex";0.0001499042;0.01094301;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0070554";"synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex";0.0001800376;0.01314274;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070557";"PCNA-p21 complex";3.779246e-05;0.00275885;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070578";"RISC-loading complex";0.0006044864;0.04412751;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0070603";"SWI/SNF superfamily-type complex";0.005673364;0.4141556;0;0;0;1;1;72;0.4064547;0;0;0;0;1;1
"GO:0070618";"Grb2-Sos complex";4.882023e-05;0.003563877;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070652";"HAUS complex";0.0001196368;0.008733483;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0070685";"macropinocytic cup";3.0261e-05;0.002209053;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070695";"FHF complex";0.0003825929;0.02792929;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0070701";"mucus layer";7.140679e-05;0.005212696;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070702";"inner mucus layer";1.137328e-05;0.0008302492;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070703";"outer mucus layer";1.137328e-05;0.0008302492;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070722";"Tle3-Aes complex";0.000323197;0.02359338;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070724";"BMP receptor complex";0.0006063716;0.04426512;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070743";"interleukin-23 complex";0.0002289541;0.01671365;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070761";"pre-snoRNP complex";0.0004810671;0.0351179;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0070762";"nuclear pore transmembrane ring";5.093483e-05;0.003718242;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070765";"gamma-secretase complex";0.0001857336;0.01355855;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0070772";"PAS complex";0.0001833501;0.01338455;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070776";"MOZ/MORF histone acetyltransferase complex";0.0008407354;0.06137369;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0070820";"tertiary granule";0.01030104;0.751976;0;0;0;1;1;163;0.9201683;0;0;0;0;1;1
"GO:0070821";"tertiary granule membrane";0.005387671;0.3933;0;0;0;1;1;72;0.4064547;0;0;0;0;1;1
"GO:0070822";"Sin3-type complex";0.001355164;0.09892694;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0070826";"paraferritin complex";3.009726e-05;0.0021971;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070847";"core mediator complex";0.0007398339;0.05400787;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0070852";"cell body fiber";0.001041414;0.07602326;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0070860";"RNA polymerase I core factor complex";0.0001058936;0.007730231;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070876";"SOSS complex";0.0003249797;0.02372352;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0070877";"microprocessor complex";0.0001467762;0.01071467;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070931";"Golgi-associated vesicle lumen";2.904643e-05;0.00212039;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0070937";"CRD-mediated mRNA stability complex";0.0005520198;0.04029744;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0070938";"contractile ring";0.001176073;0.08585333;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0070939";"Dsl1/NZR complex";0.0003900025;0.02847019;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0070971";"endoplasmic reticulum exit site";0.001671759;0.1220384;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0070985";"TFIIK complex";0.0003784965;0.02763025;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070992";"translation initiation complex";0.0002018286;0.01473349;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0070993";"translation preinitiation complex";6.567437e-05;0.004794229;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071001";"U4/U6 snRNP";7.484386e-05;0.005463602;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071004";"U2-type prespliceosome";0.0007500753;0.0547555;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0071006";"U2-type catalytic step 1 spliceosome";0.0004249213;0.03101926;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071007";"U2-type catalytic step 2 spliceosome";3.273132e-05;0.002389386;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071008";"U2-type post-mRNA release spliceosomal complex";0.0007034711;0.05135339;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0071010";"prespliceosome";0.0009512469;0.06944103;0;0;0;1;1;21;0.1185493;0;0;0;0;1;1
"GO:0071011";"precatalytic spliceosome";0.001130297;0.08251171;0;0;0;1;1;28;0.1580657;0;0;0;0;1;1
"GO:0071012";"catalytic step 1 spliceosome";0.0005622248;0.04104241;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0071014";"post-mRNA release spliceosomal complex";0.000962834;0.07028688;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0071020";"post-spliceosomal complex";0.0002988853;0.02181863;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071021";"U2-type post-spliceosomal complex";0.0002797817;0.02042407;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071062";"alphav-beta3 integrin-vitronectin complex";4.292952e-05;0.003133855;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071065";"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex";0.0001419524;0.01036252;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071133";"alpha9-beta1 integrin-ADAM8 complex";2.215051e-05;0.001616987;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071141";"SMAD protein complex";0.001153865;0.08423212;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0071144";"SMAD2-SMAD3 protein complex";0.0004951418;0.03614535;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071146";"SMAD3-SMAD4 protein complex";2.793433e-05;0.002039206;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071148";"TEAD-1-YAP complex";0.000346316;0.02528107;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071149";"TEAD-2-YAP complex";0.0001433337;0.01046336;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071159";"NF-kappaB complex";4.726083e-05;0.003450041;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071203";"WASH complex";0.0006289115;0.04591054;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0071204";"histone pre-mRNA 3'end processing complex";0.0005635449;0.04113877;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0071339";"MLL1 complex";0.001464075;0.1068775;0;0;0;1;1;29;0.1637109;0;0;0;0;1;1
"GO:0071437";"invadopodium";0.001707712;0.124663;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0071438";"invadopodium membrane";0.0006577057;0.04801252;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0071458";"integral component of cytoplasmic side of endoplasmic reticulum membrane";0.0003156775;0.02304445;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0071540";"eukaryotic translation initiation factor 3 complex, eIF3e";4.559795e-05;0.003328651;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071541";"eukaryotic translation initiation factor 3 complex, eIF3m";0.0006436299;0.04698499;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0071546";"pi-body";0.0002911431;0.02125345;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0071547";"piP-body";0.0002212079;0.01614818;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0071556";"integral component of lumenal side of endoplasmic reticulum membrane";0.00083404;0.06088492;0;0;0;1;1;22;0.1241945;0;0;0;0;1;1
"GO:0071561";"nucleus-vacuole junction";9.676596e-05;0.007063915;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071564";"npBAF complex";0.001184944;0.08650093;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0071565";"nBAF complex";0.0018609;0.1358457;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0071575";"integral component of external side of plasma membrane";1.942114e-05;0.001417743;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071595";"Nem1-Spo7 phosphatase complex";8.109847e-05;0.005920188;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071598";"neuronal ribonucleoprotein granule";0.0004156517;0.03034258;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071664";"catenin-TCF7L2 complex";0.0008850341;0.06460749;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071665";"gamma-catenin-TCF7L2 complex";2.324491e-05;0.001696878;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071682";"endocytic vesicle lumen";0.0009690634;0.07074163;0;0;0;1;1;19;0.1072589;0;0;0;0;1;1
"GO:0071748";"monomeric IgA immunoglobulin complex";1.829167e-05;0.001335292;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071752";"secretory dimeric IgA immunoglobulin complex";1.829167e-05;0.001335292;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071756";"pentameric IgM immunoglobulin complex";1.829167e-05;0.001335292;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071782";"endoplasmic reticulum tubular network";0.001381489;0.1008487;0;0;0;1;1;18;0.1016137;0;0;0;0;1;1
"GO:0071797";"LUBAC complex";0.0005157285;0.03764818;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0071817";"MMXD complex";0.0001137593;0.008304431;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0071818";"BAT3 complex";5.592721e-05;0.004082686;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071819";"DUBm complex";8.431938e-05;0.006155315;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071821";"FANCM-MHF complex";7.333178e-05;0.00535322;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071914";"prominosome";2.85154e-05;0.002081624;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0071920";"cleavage body";0.0001722682;0.01257558;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0071942";"XPC complex";0.0003082039;0.02249888;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0071953";"elastic fiber";0.0002243321;0.01637624;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0071986";"Ragulator complex";0.0001471258;0.01074019;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0072487";"MSL complex";0.0002718826;0.01984743;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0072492";"host cell mitochondrial intermembrane space";1.370437e-05;0.001000419;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0072517";"host cell viral assembly compartment";0.0002492045;0.01819193;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0072534";"perineuronal net";0.0005923823;0.04324391;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0072536";"interleukin-23 receptor complex";9.988747e-05;0.007291786;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0072546";"ER membrane protein complex";0.0004517963;0.03298113;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0072557";"IPAF inflammasome complex";0.0003319815;0.02423465;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0072558";"NLRP1 inflammasome complex";0.0002283023;0.01666607;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0072559";"NLRP3 inflammasome complex";0.0003855078;0.02814207;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0072562";"blood microparticle";0.006524872;0.4763157;0;0;0;1;1;116;0.6548437;0;0;0;0;1;1
"GO:0072563";"endothelial microparticle";0.0001520917;0.01110269;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0072589";"box H/ACA scaRNP complex";4.694085e-05;0.003426682;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0072669";"tRNA-splicing ligase complex";0.0007911302;0.05775251;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0072686";"mitotic spindle";0.006312346;0.4608013;0;0;0;1;1;81;0.4572615;0;0;0;0;1;1
"GO:0072687";"meiotic spindle";0.0002303103;0.01681265;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0075341";"host cell PML body";5.66601e-05;0.004136187;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0080008";"Cul4-RING E3 ubiquitin ligase complex";0.001837611;0.1341456;0;0;0;1;1;32;0.1806465;0;0;0;0;1;1
"GO:0089701";"U2AF";0.0004087762;0.02984067;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0089717";"spanning component of membrane";0.002151985;0.1570949;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0090498";"extrinsic component of Golgi membrane";6.780258e-05;0.004949589;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0090533";"cation-transporting ATPase complex";0.001130291;0.08251121;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0090534";"calcium ion-transporting ATPase complex";0.0002725114;0.01989333;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0090537";"CERF complex";0.0004580907;0.03344062;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0090544";"BAF-type complex";0.002299825;0.1678872;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0090568";"nuclear transcriptional repressor complex";0.002480567;0.1810814;0;0;0;1;1;29;0.1637109;0;0;0;0;1;1
"GO:0090571";"RNA polymerase II transcription repressor complex";0.0006108799;0.04459423;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0090575";"RNA polymerase II transcription factor complex";0.01237501;0.9033759;0;0;0;1;1;131;0.7395218;0;0;0;0;1;1
"GO:0090576";"RNA polymerase III transcription factor complex";0.0004166985;0.03041899;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0090619";"meiotic spindle pole";1.778719e-05;0.001298465;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0090651";"apical cytoplasm";3.746567e-05;0.002734994;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0090658";"cone matrix sheath";2.035078e-05;0.001485607;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0090661";"box H/ACA telomerase RNP complex";4.694085e-05;0.003426682;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0090723";"growth cone part";0.003005728;0.2194181;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0090724";"central region of growth cone";0.0006214386;0.04536502;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0090725";"peripheral region of growth cone";6.77454e-05;0.004945414;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0097013";"phagocytic vesicle lumen";6.8978e-05;0.005035394;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0097014";"ciliary plasm";0.01037179;0.7571404;0;0;0;1;1;110;0.6209725;0;0;0;0;1;1
"GO:0097025";"MPP7-DLG1-LIN7 complex";0.0005616975;0.04100392;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0097057";"TRAF2-GSTP1 complex";4.848357e-05;0.003539301;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0097058";"CRLF-CLCF1 complex";6.013938e-05;0.004390175;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0097059";"CNTFR-CLCF1 complex";3.311359e-05;0.002417292;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0097123";"cyclin A1-CDK2 complex";0.0001104125;0.00806011;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0097124";"cyclin A2-CDK2 complex";2.533295e-05;0.001849306;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0097125";"cyclin B1-CDK1 complex";0.0002173211;0.01586444;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
