"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0045294";"alpha-catenin binding";0.002050912;0.1497166;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0045295";"gamma-catenin binding";0.002515643;0.1836419;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0045322";"unmethylated CpG binding";8.151887e-05;0.005950877;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0045340";"mercury ion binding";2.625988e-05;0.001916971;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0045352";"interleukin-1 Type I receptor antagonist activity";3.256078e-05;0.002376937;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0045353";"interleukin-1 Type II receptor antagonist activity";3.256078e-05;0.002376937;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0045485";"omega-6 fatty acid desaturase activity";8.56119e-06;0.0006249669;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0045499";"chemorepellent activity";0.004457669;0.3254099;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0045502";"dynein binding";0.005098232;0.372171;0;0;0;1;1;52;0.2935506;0;0;0;0;1;1
"GO:0045503";"dynein light chain binding";0.003154846;0.2303038;0;0;0;1;1;24;0.1354849;0;0;0;0;1;1
"GO:0045504";"dynein heavy chain binding";0.0008973084;0.06550351;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0045505";"dynein intermediate chain binding";0.003459855;0.2525694;0;0;0;1;1;27;0.1524205;0;0;0;0;1;1
"GO:0045509";"interleukin-27 receptor activity";0.0003368241;0.02458816;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0045513";"interleukin-27 binding";0.0001292297;0.009433769;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0045517";"interleukin-20 receptor binding";3.151233e-05;0.0023004;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0045518";"interleukin-22 receptor binding";6.572679e-05;0.004798056;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0045519";"interleukin-23 receptor binding";0.0002289541;0.01671365;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0045523";"interleukin-27 receptor binding";3.129413e-05;0.002284471;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0045545";"syndecan binding";0.0006440847;0.04701818;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0045550";"geranylgeranyl reductase activity";8.899281e-05;0.006496475;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0045569";"TRAIL binding";8.517618e-05;0.006217861;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0045703";"ketoreductase activity";6.176277e-05;0.004508683;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046030";"inositol trisphosphate phosphatase activity";0.0009595321;0.07004584;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0046316";"gluconokinase activity";5.574645e-05;0.004069491;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046332";"SMAD binding";0.01128515;0.8238158;0;0;0;1;1;74;0.4177451;0;0;0;0;1;1
"GO:0046403";"polynucleotide 3'-phosphatase activity";7.055918e-06;0.000515082;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046404";"ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity";8.183885e-05;0.005974236;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0046523";"S-methyl-5-thioribose-1-phosphate isomerase activity";1.239347e-05;0.0009047234;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046525";"xylosylprotein 4-beta-galactosyltransferase activity";0.0001368718;0.009991642;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046526";"D-xylulose reductase activity";5.161189e-05;0.003767668;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046527";"glucosyltransferase activity";0.001850655;0.1350978;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0046538";"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity";0.0001592184;0.01162294;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0046539";"histamine N-methyltransferase activity";0.0005216679;0.03808175;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046554";"malate dehydrogenase (NADP+) activity";8.662529e-05;0.006323646;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046570";"methylthioribulose 1-phosphate dehydratase activity";9.804894e-05;0.007157573;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046577";"long-chain-alcohol oxidase activity";6.152926e-05;0.004491636;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046592";"polyamine oxidase activity";9.541115e-05;0.006965014;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0046623";"sphingolipid-translocating ATPase activity";0.0002448667;0.01787527;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0046624";"sphingolipid transporter activity";0.0003301995;0.02410456;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0046625";"sphingolipid binding";0.0009406416;0.06866684;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0046703";"natural killer cell lectin-like receptor binding";0.000146571;0.01069968;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0046715";"borate transmembrane transporter activity";6.680996e-05;0.004877127;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046789";"host cell surface receptor binding";0.0001816576;0.013261;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046790";"virion binding";0.0006155506;0.04493519;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0046811";"histone deacetylase inhibitor activity";7.682877e-05;0.0056085;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0046817";"chemokine receptor antagonist activity";1.902252e-05;0.001388644;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046848";"hydroxyapatite binding";0.000223957;0.01634886;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0046870";"cadmium ion binding";0.0007335568;0.05354965;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0046875";"ephrin receptor binding";0.004360175;0.3182927;0;0;0;1;1;29;0.1637109;0;0;0;0;1;1
"GO:0046899";"nucleoside triphosphate adenylate kinase activity";0.000149895;0.01094234;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0046904";"calcium oxalate binding";7.515329e-05;0.00548619;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046906";"tetrapyrrole binding";0.009592739;0.7002699;0;0;0;1;1;138;0.7790382;0;0;0;0;1;1
"GO:0046911";"metal chelating activity";5.790632e-06;0.0004227162;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046912";"transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer";0.0003220744;0.02351143;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0046915";"transition metal ion transmembrane transporter activity";0.002853898;0.2083346;0;0;0;1;1;38;0.2145178;0;0;0;0;1;1
"GO:0046920";"alpha-(1->3)-fucosyltransferase activity";0.0006984093;0.05098388;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0046922";"peptide-O-fucosyltransferase activity";0.0001183497;0.008639527;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0046923";"ER retention sequence binding";0.0002363191;0.0172513;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0046933";"proton-transporting ATP synthase activity, rotational mechanism";0.0008779135;0.06408768;0;0;0;1;1;18;0.1016137;0;0;0;0;1;1
"GO:0046961";"proton-transporting ATPase activity, rotational mechanism";0.001195005;0.08723539;0;0;0;1;1;21;0.1185493;0;0;0;0;1;1
"GO:0046964";"3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity";0.000457446;0.03339356;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0046965";"retinoid X receptor binding";0.001775955;0.1296447;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0046966";"thyroid hormone receptor binding";0.001760354;0.1285058;0;0;0;1;1;28;0.1580657;0;0;0;0;1;1
"GO:0046969";"NAD-dependent histone deacetylase activity (H3-K9 specific)";0.0001024674;0.00748012;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0046970";"NAD-dependent histone deacetylase activity (H4-K16 specific)";7.333689e-06;0.0005353593;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046972";"histone acetyltransferase activity (H4-K16 specific)";0.0004497549;0.03283211;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0046974";"histone methyltransferase activity (H3-K9 specific)";0.0001917557;0.01399816;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0046975";"histone methyltransferase activity (H3-K36 specific)";0.0007563456;0.05521323;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0046976";"histone methyltransferase activity (H3-K27 specific)";0.0003215995;0.02347676;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0046978";"TAP1 binding";6.344301e-05;0.00463134;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0046979";"TAP2 binding";5.604533e-05;0.004091309;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0046980";"tapasin binding";7.397685e-06;0.000540031;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0046997";"oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor";0.0001490345;0.01087952;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047006";"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity";0.0001118258;0.008163285;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047012";"sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity";2.841532e-05;0.002074319;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047015";"3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity";8.695344e-05;0.006347601;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047016";"cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase activity";1.748593e-05;0.001276473;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047017";"prostaglandin-F synthase activity";8.716551e-05;0.006363082;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047020";"15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity";6.176277e-05;0.004508683;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047021";"15-hydroxyprostaglandin dehydrogenase (NADP+) activity";2.211646e-05;0.001614502;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047023";"androsterone dehydrogenase activity";0.0001793101;0.01308964;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047025";"3-oxoacyl-[acyl-carrier-protein] reductase (NADH) activity";0.0002648359;0.01933302;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047042";"androsterone dehydrogenase (B-specific) activity";5.983302e-05;0.00436781;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047057";"vitamin-K-epoxide reductase (warfarin-sensitive) activity";0.0002088951;0.01524934;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047058";"vitamin-K-epoxide reductase (warfarin-insensitive) activity";2.042431e-06;0.0001490975;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047066";"phospholipid-hydroperoxide glutathione peroxidase activity";2.53081e-05;0.001847492;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047086";"ketosteroid monooxygenase activity";0.0001236382;0.00902559;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047105";"4-trimethylammoniobutyraldehyde dehydrogenase activity";4.631621e-05;0.003381083;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047115";"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity";0.0001393632;0.01017352;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0047117";"enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity";4.808836e-05;0.00351045;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047127";"thiomorpholine-carboxylate dehydrogenase activity";5.775144e-05;0.004215855;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047130";"saccharopine dehydrogenase (NADP+, L-lysine-forming) activity";0.0001461758;0.01067083;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047131";"saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity";0.0001461758;0.01067083;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047134";"protein-disulfide reductase activity";0.0008345578;0.06092272;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0047144";"2-acylglycerol-3-phosphate O-acyltransferase activity";0.0006688696;0.04882748;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0047150";"betaine-homocysteine S-methyltransferase activity";5.328669e-05;0.003889928;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047159";"1-alkenylglycerophosphocholine O-acyltransferase activity";0.0001177696;0.008597184;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047166";"1-alkenylglycerophosphoethanolamine O-acyltransferase activity";1.38133e-05;0.001008371;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047173";"phosphatidylcholine-retinol O-acyltransferase activity";5.397601e-05;0.003940248;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047179";"platelet-activating factor acetyltransferase activity";3.146161e-05;0.002296697;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047184";"1-acylglycerophosphocholine O-acyltransferase activity";0.0001984303;0.01448542;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0047186";"N-acetylneuraminate 7-O(or 9-O)-acetyltransferase activity";8.707871e-05;0.006356746;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047191";"1-alkylglycerophosphocholine O-acyltransferase activity";0.0001177696;0.008597184;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047192";"1-alkylglycerophosphocholine O-acetyltransferase activity";0.0001593944;0.01163579;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047196";"long-chain-alcohol O-fatty-acyltransferase activity";0.000177251;0.01293932;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047198";"cysteine-S-conjugate N-acetyltransferase activity";0.0001190203;0.008688481;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047220";"galactosylxylosylprotein 3-beta-galactosyltransferase activity";6.283199e-06;0.0004586735;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047223";"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity";0.0001056356;0.007711396;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047224";"acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity";6.810418e-05;0.004971605;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047225";"acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity";9.484982e-05;0.006924037;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047237";"glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity";0.0002820172;0.02058725;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047238";"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity";0.0007435375;0.05427824;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0047256";"lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase activity";8.828885e-05;0.006445086;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047263";"N-acylsphingosine galactosyltransferase activity";0.0003840366;0.02803467;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047273";"galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase activity";0.00015628;0.01140844;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047275";"glucosaminylgalactosylglucosylceramide beta-galactosyltransferase activity";0.0008242207;0.06016811;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047276";"N-acetyllactosaminide 3-alpha-galactosyltransferase activity";3.983455e-05;0.002907922;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047277";"globoside alpha-N-acetylgalactosaminyltransferase activity";2.793841e-05;0.002039504;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047280";"nicotinamide phosphoribosyltransferase activity";0.0001846426;0.01347891;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047288";"monosialoganglioside sialyltransferase activity";0.000297477;0.02171582;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047290";"(alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl-galactosaminide 6-alpha-sialyltransferase activity";8.561531e-06;0.0006249917;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047291";"lactosylceramide alpha-2,3-sialyltransferase activity";0.0001178782;0.008605111;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047293";"4-hydroxybenzoate nonaprenyltransferase activity";7.29958e-05;0.005328694;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047298";"(S)-3-amino-2-methylpropionate transaminase activity";5.791279e-05;0.004227634;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047305";"(R)-3-amino-2-methylpropionate-pyruvate transaminase activity";0.0001017801;0.007429949;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047312";"L-phenylalanine:pyruvate aminotransferase activity";1.778753e-05;0.00129849;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047315";"kynurenine-glyoxylate transaminase activity";3.448407e-05;0.002517337;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047316";"glutamine-phenylpyruvate transaminase activity";1.778753e-05;0.00129849;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047322";"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity";0.0001045599;0.007632871;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047323";"[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity";4.325188e-06;0.0003157387;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047325";"inositol tetrakisphosphate 1-kinase activity";8.711411e-05;0.00635933;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047326";"inositol tetrakisphosphate 5-kinase activity";0.0003421072;0.02497383;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047341";"fucose-1-phosphate guanylyltransferase activity";2.042431e-06;0.0001490975;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047349";"D-ribitol-5-phosphate cytidylyltransferase activity";0.0002631458;0.01920964;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047369";"succinate-hydroxymethylglutarate CoA-transferase activity";0.0003421072;0.02497383;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047372";"acylglycerol lipase activity";0.000452037;0.0329987;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0047374";"methylumbelliferyl-acetate deacetylase activity";0.0002267037;0.01654937;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047389";"glycerophosphocholine phosphodiesterase activity";0.0002412792;0.01761338;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047390";"glycerophosphocholine cholinephosphodiesterase activity";0.0001930863;0.0140953;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047391";"alkylglycerophosphoethanolamine phosphodiesterase activity";0.0002231754;0.01629181;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047394";"glycerophosphoinositol inositolphosphodiesterase activity";4.935501e-05;0.003602915;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047395";"glycerophosphoinositol glycerophosphodiesterase activity";3.92865e-05;0.002867915;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047402";"protein-glucosylgalactosylhydroxylysine glucosidase activity";6.453061e-06;0.0004710734;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047408";"alkenylglycerophosphocholine hydrolase activity";1.48209e-05;0.001081926;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047409";"alkenylglycerophosphoethanolamine hydrolase activity";1.48209e-05;0.001081926;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047429";"nucleoside-triphosphate diphosphatase activity";0.0005950528;0.04343885;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0047442";"17-alpha-hydroxyprogesterone aldolase activity";3.548826e-05;0.002590643;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047444";"N-acylneuraminate-9-phosphate synthase activity";4.555915e-05;0.003325818;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047451";"3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity";4.808836e-05;0.00351045;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047453";"ATP-dependent NAD(P)H-hydrate dehydratase activity";4.712025e-05;0.003439778;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047464";"heparosan-N-sulfate-glucuronate 5-epimerase activity";9.471842e-05;0.006914445;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047493";"ceramide cholinephosphotransferase activity";0.0003169833;0.02313978;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047498";"calcium-dependent phospholipase A2 activity";0.0005909373;0.04313842;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0047522";"15-oxoprostaglandin 13-oxidase activity";0.0002719905;0.01985531;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047536";"2-aminoadipate transaminase activity";0.000360423;0.02631088;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047545";"2-hydroxyglutarate dehydrogenase activity";2.756942e-05;0.002012567;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047547";"2-methylcitrate dehydratase activity";3.208966e-05;0.002342545;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047555";"3',5'-cyclic-GMP phosphodiesterase activity";0.002207857;0.1611736;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0047560";"3-dehydrosphinganine reductase activity";3.279293e-05;0.002393884;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047578";"4-hydroxyglutamate transaminase activity";0.0003555988;0.02595871;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047598";"7-dehydrocholesterol reductase activity";0.000233728;0.01706214;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047613";"aconitate decarboxylase activity";3.208966e-05;0.002342545;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047617";"acyl-CoA hydrolase activity";0.0007050581;0.05146924;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0047620";"acylglycerol kinase activity";0.0002130671;0.0155539;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047621";"acylpyruvate hydrolase activity";9.951405e-06;0.0007264526;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047631";"ADP-ribose diphosphatase activity";0.0001083159;0.007907061;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047638";"albendazole monooxygenase activity";2.82601e-05;0.002062987;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047658";"alpha-amino-acid esterase activity";2.965031e-05;0.002164473;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047676";"arachidonate-CoA ligase activity";0.0001252426;0.009142706;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047685";"amine sulfotransferase activity";1.700052e-05;0.001241038;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047693";"ATP diphosphatase activity";2.594024e-05;0.001893637;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047696";"beta-adrenergic receptor kinase activity";0.0003626707;0.02647496;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0047704";"bile-salt sulfotransferase activity";5.678367e-05;0.004145208;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047708";"biotinidase activity";4.495629e-05;0.003281809;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047710";"bis(5'-adenosyl)-triphosphatase activity";0.0004731724;0.03454158;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047718";"indanol dehydrogenase activity";0.0001488258;0.01086429;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047726";"iron-cytochrome-c reductase activity";3.867922e-05;0.002823583;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047730";"carnosine synthase activity";5.687149e-06;0.0004151619;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047734";"CDP-glycerol diphosphatase activity";1.25007e-05;0.000912551;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047743";"chlordecone reductase activity";9.02809e-05;0.006590506;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047747";"cholate-CoA ligase activity";1.43171e-05;0.001045148;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0047750";"cholestenol delta-isomerase activity";6.341816e-05;0.004629526;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047751";"cholestenone 5-alpha-reductase activity";0.0003171402;0.02315123;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0047756";"chondroitin 4-sulfotransferase activity";0.0007430827;0.05424504;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0047757";"chondroitin-glucuronate 5-epimerase activity";0.0007111469;0.05191372;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047760";"butyrate-CoA ligase activity";0.0004036218;0.02946439;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0047783";"corticosterone 18-monooxygenase activity";6.049919e-05;0.004416441;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047787";"delta4-3-oxosteroid 5beta-reductase activity";0.0002143582;0.01564815;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0047800";"cysteamine dioxygenase activity";0.0001498341;0.01093789;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
