"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0072278";"metanephric comma-shaped body morphogenesis";0.0002186916;0.1060654;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0072284";"metanephric S-shaped body morphogenesis";0.000446132;0.216374;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0072286";"metanephric connecting tubule development";0.0002187713;0.1061041;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072287";"metanephric distal tubule morphogenesis";3.089415e-05;0.01498366;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072298";"regulation of metanephric glomerulus development";0.0007465899;0.3620961;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072300";"positive regulation of metanephric glomerulus development";0.0005808395;0.2817071;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0072301";"regulation of metanephric glomerular mesangial cell proliferation";0.0002005684;0.09727569;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072302";"negative regulation of metanephric glomerular mesangial cell proliferation";0.0001657504;0.08038896;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072303";"positive regulation of glomerular metanephric mesangial cell proliferation";3.4818e-05;0.01688673;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072305";"negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis";0.0002140604;0.1038193;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072308";"negative regulation of metanephric nephron tubule epithelial cell differentiation";9.137632e-05;0.04431752;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072318";"clathrin coat disassembly";0.0007241698;0.3512224;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072319";"vesicle uncoating";0.0007340123;0.355996;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0072321";"chaperone-mediated protein transport";0.0002854287;0.1384329;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0072334";"UDP-galactose transmembrane transport";3.925723e-05;0.01903975;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072337";"modified amino acid transport";0.001902342;0.9226361;0;0;0;1;1;27;0.9590989;0;0;0;0;1;1
"GO:0072338";"cellular lactam metabolic process";0.0007758222;0.3762738;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072340";"cellular lactam catabolic process";2.588305e-05;0.01255328;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072344";"rescue of stalled ribosome";7.893519e-05;0.03828357;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072356";"chromosome passenger complex localization to kinetochore";8.866806e-05;0.04300401;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072361";"regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter";0.0001645542;0.07980881;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072362";"regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter";7.347884e-05;0.03563724;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072363";"regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter";9.10754e-05;0.04417157;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072366";"regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter";9.10754e-05;0.04417157;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072367";"regulation of lipid transport by regulation of transcription from RNA polymerase II promoter";0.0002106931;0.1021862;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072368";"regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter";0.0001116005;0.05412623;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072369";"regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter";9.909263e-05;0.04805992;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072377";"blood coagulation, common pathway";1.623494e-05;0.007873948;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072378";"blood coagulation, fibrin clot formation";0.001932067;0.9370525;0;0;0;1;1;26;0.9235767;0;0;0;0;1;1
"GO:0072382";"minus-end-directed vesicle transport along microtubule";0.0001266491;0.06142482;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072385";"minus-end-directed organelle transport along microtubule";0.0004905399;0.2379118;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072387";"flavin adenine dinucleotide metabolic process";3.445445e-05;0.01671041;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072389";"flavin adenine dinucleotide catabolic process";3.008365e-05;0.01459057;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072423";"response to DNA damage checkpoint signaling";0.0004637871;0.2249367;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072428";"signal transduction involved in intra-S DNA damage checkpoint";2.109593e-05;0.01023153;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072429";"response to intra-S DNA damage checkpoint signaling";8.797567e-05;0.0426682;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072432";"response to G1 DNA damage checkpoint signaling";0.0003412943;0.1655277;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072434";"signal transduction involved in mitotic G2 DNA damage checkpoint";8.464855e-05;0.04105455;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072488";"ammonium transmembrane transport";0.001253268;0.6078352;0;0;0;1;1;18;0.6393993;0;0;0;0;1;1
"GO:0072513";"positive regulation of secondary heart field cardioblast proliferation";0.0007444583;0.3610623;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072520";"seminiferous tubule development";0.001337812;0.6488387;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0072525";"pyridine-containing compound biosynthetic process";0.00318568;1.545055;0;0;0;1;1;35;1.243276;0;0;0;0;1;1
"GO:0072526";"pyridine-containing compound catabolic process";0.0005099896;0.2473449;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072528";"pyrimidine-containing compound biosynthetic process";0.004332312;2.101171;0;0;0;1;1;41;1.456409;0;0;0;0;1;1
"GO:0072530";"purine-containing compound transmembrane transport";0.001178564;0.5716034;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0072531";"pyrimidine-containing compound transmembrane transport";0.001244556;0.6036097;0;0;0;1;1;16;0.5683549;0;0;0;0;1;1
"GO:0072537";"fibroblast activation";0.0004650942;0.2255707;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072540";"T-helper 17 cell lineage commitment";0.0004260933;0.2066553;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072553";"terminal button organization";0.000463493;0.2247941;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072554";"blood vessel lumenization";0.0002134266;0.1035119;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072560";"type B pancreatic cell maturation";0.0008478608;0.4112125;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072573";"tolerance induction to lipopolysaccharide";0.0002388044;0.1158202;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072577";"endothelial cell apoptotic process";0.0006026928;0.292306;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0072579";"glycine receptor clustering";0.0005708547;0.2768645;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072592";"oxygen metabolic process";0.0002338512;0.1134178;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0072600";"establishment of protein localization to Golgi";0.0006421066;0.3114217;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0072602";"interleukin-4 secretion";0.000923268;0.447785;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072604";"interleukin-6 secretion";0.0002427756;0.1177462;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072606";"interleukin-8 secretion";0.0003153919;0.1529651;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072608";"interleukin-10 secretion";4.359093e-05;0.0211416;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072610";"interleukin-12 secretion";6.20705e-05;0.03010419;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072615";"interleukin-17 secretion";7.170022e-05;0.03477461;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072616";"interleukin-18 secretion";5.280535e-05;0.0256106;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072619";"interleukin-21 secretion";0.0003881933;0.1882737;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072643";"interferon-gamma secretion";0.0007318122;0.3549289;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072656";"maintenance of protein location in mitochondrion";0.0002204634;0.1069248;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0072660";"maintenance of protein location in plasma membrane";0.0002933602;0.1422797;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072665";"protein localization to vacuole";0.003472384;1.684106;0;0;0;1;1;43;1.527454;0;0;0;0;1;1
"GO:0072666";"establishment of protein localization to vacuole";0.002668483;1.294214;0;0;0;1;1;34;1.207754;0;0;0;0;1;1
"GO:0072671";"mitochondria-associated ubiquitin-dependent protein catabolic process";5.34368e-06;0.002591685;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072672";"neutrophil extravasation";0.0003722096;0.1805216;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0072673";"lamellipodium morphogenesis";0.0005328645;0.2584393;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072674";"multinuclear osteoclast differentiation";0.0009076707;0.4402203;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072675";"osteoclast fusion";0.000862776;0.4184463;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0072676";"lymphocyte migration";0.003676236;1.782975;0;0;0;1;1;57;2.024764;0;0;0;0;1;1
"GO:0072677";"eosinophil migration";0.0005145578;0.2495605;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0072678";"T cell migration";0.001602008;0.7769739;0;0;0;1;1;22;0.781488;0;0;0;0;1;1
"GO:0072679";"thymocyte migration";0.0001023741;0.04965145;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072684";"mitochondrial tRNA 3'-trailer cleavage, endonucleolytic";0.0002758606;0.1337924;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072697";"protein localization to cell cortex";0.0001586264;0.07693382;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072703";"cellular response to methyl methanesulfonate";4.027231e-05;0.01953207;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072707";"cellular response to sodium dodecyl sulfate";4.796854e-05;0.02326474;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072708";"response to sorbitol";0.000538153;0.2610042;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0072709";"cellular response to sorbitol";0.000485543;0.2354884;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072710";"response to hydroxyurea";0.001587924;0.770143;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0072711";"cellular response to hydroxyurea";0.001542371;0.7480501;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0072715";"cellular response to selenite ion";2.120997e-05;0.01028683;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072718";"response to cisplatin";0.0003265902;0.1583962;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0072719";"cellular response to cisplatin";0.0002733273;0.1325637;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0072720";"response to dithiothreitol";5.220045e-05;0.02531722;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072721";"cellular response to dithiothreitol";6.648113e-06;0.003224335;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072734";"cellular response to staurosporine";0.0006904438;0.3348653;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0072738";"cellular response to diamide";3.534563e-05;0.01714263;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0072739";"response to anisomycin";4.555234e-05;0.02209288;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072750";"cellular response to leptomycin B";2.931331e-05;0.01421696;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072752";"cellular response to rapamycin";0.0001248068;0.06053131;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072755";"cellular response to benomyl";1.796284e-05;0.008711978;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0072757";"cellular response to camptothecin";0.0006891162;0.3342214;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0075044";"autophagy of host cells involved in interaction with symbiont";0.0004272109;0.2071973;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0075521";"microtubule-dependent intracellular transport of viral material towards nucleus";3.822886e-05;0.018541;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0075522";"IRES-dependent viral translational initiation";0.000300411;0.1456993;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0075525";"viral translational termination-reinitiation";0.0001844993;0.08948214;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0075528";"modulation by virus of host immune response";8.724619e-05;0.0423144;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0075713";"establishment of integrated proviral latency";0.0008230803;0.3991939;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0075732";"viral penetration into host nucleus";0.0002124401;0.1030334;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0080009";"mRNA methylation";0.0004047418;0.1962997;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0080058";"protein deglutathionylation";7.791772e-05;0.0377901;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0080121";"AMP transport";9.23526e-05;0.04479101;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0080129";"proteasome core complex assembly";0.0001724196;0.08362353;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0080144";"amino acid homeostasis";6.002603e-05;0.02911262;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0080154";"regulation of fertilization";0.002235535;1.084235;0;0;0;1;1;29;1.030143;0;0;0;0;1;1
"GO:0080163";"regulation of protein serine/threonine phosphatase activity";5.365024e-05;0.02602037;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0080164";"regulation of nitric oxide metabolic process";1.270358e-05;0.006161237;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0080182";"histone H3-K4 trimethylation";0.0008763935;0.4250509;0;0;0;1;1;15;0.5328327;0;0;0;0;1;1
"GO:0085018";"maintenance of symbiont-containing vacuole by host";3.599785e-05;0.01745896;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0085032";"modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade";4.606363e-05;0.02234086;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0086005";"ventricular cardiac muscle cell action potential";0.002967071;1.43903;0;0;0;1;1;19;0.6749214;0;0;0;0;1;1
"GO:0086015";"SA node cell action potential";0.00113285;0.5494323;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0086021";"SA node cell to atrial cardiac muscle cell communication by electrical coupling";0.0001056379;0.0512344;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0086029";"Purkinje myocyte to ventricular cardiac muscle cell signaling";0.000538491;0.2611681;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0086030";"adrenergic receptor signaling pathway involved in cardiac muscle relaxation";0.0001087843;0.05276039;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0086036";"regulation of cardiac muscle cell membrane potential";0.0008575211;0.4158978;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0086042";"cardiac muscle cell-cardiac muscle cell adhesion";0.001088727;0.5280325;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0086043";"bundle of His cell action potential";0.0008601109;0.4171538;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0086044";"atrial cardiac muscle cell to AV node cell communication by electrical coupling";7.742822e-05;0.03755269;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0086046";"membrane depolarization during SA node cell action potential";0.0008068392;0.391317;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0086047";"membrane depolarization during Purkinje myocyte cell action potential";0.0001706938;0.08278649;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0086048";"membrane depolarization during bundle of His cell action potential";0.0006310962;0.3060817;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0086050";"membrane repolarization during bundle of His cell action potential";0.000175724;0.08522612;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0086052";"membrane repolarization during SA node cell action potential";0.000175724;0.08522612;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0086053";"AV node cell to bundle of His cell communication by electrical coupling";0.0001056379;0.0512344;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0086054";"bundle of His cell to Purkinje myocyte communication by electrical coupling";7.742822e-05;0.03755269;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0086055";"Purkinje myocyte to ventricular cardiac muscle cell communication by electrical coupling";7.742822e-05;0.03755269;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0086068";"Purkinje myocyte to ventricular cardiac muscle cell communication";0.0006159193;0.2987208;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0086069";"bundle of His cell to Purkinje myocyte communication";0.001756993;0.8521417;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0086070";"SA node cell to atrial cardiac muscle cell communication";0.00116106;0.563114;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0086072";"AV node cell-bundle of His cell adhesion involved in cell communication";0.0003742629;0.1815175;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0086073";"bundle of His cell-Purkinje myocyte adhesion involved in cell communication";0.0007144638;0.346515;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0086092";"regulation of the force of heart contraction by cardiac conduction";0.000344568;0.1671155;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0086100";"endothelin receptor signaling pathway";0.0006386672;0.3097536;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0089700";"protein kinase D signaling";0.000614175;0.2978749;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0089709";"L-histidine transmembrane transport";7.32426e-05;0.03552266;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0089712";"L-aspartate transmembrane transport";0.0005506663;0.2670732;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0089718";"amino acid import across plasma membrane";0.0006879806;0.3336706;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0090010";"transforming growth factor beta receptor signaling pathway involved in primitive streak formation";2.329801e-05;0.01129954;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090022";"regulation of neutrophil chemotaxis";0.002147383;1.041481;0;0;0;1;1;34;1.207754;0;0;0;0;1;1
"GO:0090023";"positive regulation of neutrophil chemotaxis";0.001509087;0.731907;0;0;0;1;1;29;1.030143;0;0;0;0;1;1
"GO:0090024";"negative regulation of neutrophil chemotaxis";0.0005021848;0.2435596;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090025";"regulation of monocyte chemotaxis";0.002664226;1.29215;0;0;0;1;1;24;0.8525324;0;0;0;0;1;1
"GO:0090026";"positive regulation of monocyte chemotaxis";0.001718302;0.8333765;0;0;0;1;1;19;0.6749214;0;0;0;0;1;1
"GO:0090027";"negative regulation of monocyte chemotaxis";0.0008454521;0.4100443;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0090035";"positive regulation of chaperone-mediated protein complex assembly";1.514224e-05;0.007343988;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090036";"regulation of protein kinase C signaling";0.002385576;1.157004;0;0;0;1;1;15;0.5328327;0;0;0;0;1;1
"GO:0090037";"positive regulation of protein kinase C signaling";0.00127518;0.6184621;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0090038";"negative regulation of protein kinase C signaling";0.0001004856;0.0487355;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090042";"tubulin deacetylation";1.969686e-05;0.009552979;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090043";"regulation of tubulin deacetylation";0.0004951091;0.2401279;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0090044";"positive regulation of tubulin deacetylation";6.358564e-05;0.03083904;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090045";"positive regulation of deacetylase activity";0.001143108;0.5544076;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0090050";"positive regulation of cell migration involved in sprouting angiogenesis";0.001497608;0.7263398;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0090063";"positive regulation of microtubule nucleation";8.108724e-05;0.03932731;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0090074";"negative regulation of protein homodimerization activity";0.0009666734;0.4688366;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0090080";"positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway";0.0004616371;0.223894;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0090082";"positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway";0.0003886351;0.188488;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090091";"positive regulation of extracellular matrix disassembly";0.0006329082;0.3069605;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0090094";"metanephric cap mesenchymal cell proliferation involved in metanephros development";0.0004447135;0.215686;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090096";"positive regulation of metanephric cap mesenchymal cell proliferation";0.0004496;0.218056;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090104";"pancreatic epsilon cell differentiation";0.0001451957;0.07041994;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090107";"regulation of high-density lipoprotein particle assembly";0.0001731134;0.08396;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0090108";"positive regulation of high-density lipoprotein particle assembly";2.890721e-06;0.001402;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090110";"cargo loading into COPII-coated vesicle";0.0007640605;0.3705694;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0090116";"C-5 methylation of cytosine";0.0002280701;0.110614;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0090118";"receptor-mediated endocytosis involved in cholesterol transport";0.0002215898;0.1074711;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0090119";"vesicle-mediated cholesterol transport";0.0001670372;0.08101302;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090122";"cholesterol ester hydrolysis involved in cholesterol transport";0.0001012324;0.04909772;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090131";"mesenchyme migration";0.0004150938;0.2013205;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0090134";"cell migration involved in mesendoderm migration";0.0002195787;0.1064957;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090135";"actin filament branching";0.0001184365;0.0574417;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0090136";"epithelial cell-cell adhesion";0.001721556;0.8349546;0;0;0;1;1;16;0.5683549;0;0;0;0;1;1
"GO:0090138";"regulation of actin cytoskeleton organization by cell-cell adhesion";8.770846e-05;0.0425386;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090148";"membrane fission";0.0009832944;0.4768978;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0090149";"mitochondrial membrane fission";0.0001887904;0.09156335;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090156";"cellular sphingolipid homeostasis";1.602151e-05;0.007770432;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0090158";"endoplasmic reticulum membrane organization";0.0008798926;0.4267479;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0090160";"Golgi to lysosome transport";0.0007099007;0.3443018;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0090161";"Golgi ribbon formation";0.000942744;0.4572308;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0090164";"asymmetric Golgi ribbon formation";0.0002824018;0.1369649;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090168";"Golgi reassembly";0.0003362233;0.1630683;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0090169";"regulation of spindle assembly";0.001167482;0.5662289;0;0;0;1;1;21;0.7459658;0;0;0;0;1;1
"GO:0090170";"regulation of Golgi inheritance";0.0001641842;0.07962935;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0090176";"microtubule cytoskeleton organization involved in establishment of planar polarity";6.608422e-05;0.03205085;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0090177";"establishment of planar polarity involved in neural tube closure";8.989079e-05;0.04359704;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090178";"regulation of establishment of planar polarity involved in neural tube closure";0.001901335;0.9221475;0;0;0;1;1;14;0.4973105;0;0;0;0;1;1
"GO:0090179";"planar cell polarity pathway involved in neural tube closure";0.001700094;0.8245456;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
"GO:0090182";"regulation of secretion of lysosomal enzymes";1.424596e-05;0.006909289;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090186";"regulation of pancreatic juice secretion";0.0004002293;0.1941112;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0090187";"positive regulation of pancreatic juice secretion";4.983872e-06;0.002417178;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0090188";"negative regulation of pancreatic juice secretion";0.0003952455;0.1916941;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0090193";"positive regulation of glomerulus development";0.001412008;0.6848241;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0090196";"regulation of chemokine secretion";0.0009997121;0.4848604;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0090197";"positive regulation of chemokine secretion";0.0009561212;0.4637188;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
